timestamp,from_account,to_account,country_from,country_to,amount,is_international,is_suspicious
01-11-2025 17:55,P047,P043,EU5,SE,881.33,true,false
04-11-2025 17:56,P015,P035,SE,EU3,1686.99,true,false
06-11-2025 03:15,P010,P046,SE,SE,144.78,false,false
04-11-2025 16:04,P001,P013,SE,SE,1055.9,false,false
07-11-2025 21:01,P020,P036,EU3,SE,567.5,true,false
04-11-2025 05:01,P040,P031,SE,SE,5581.21,false,false
02-11-2025 05:52,P047,P017,SE,SE,233.87,false,false
05-11-2025 18:54,P023,P004,EU5,EU3,612.58,true,false
06-11-2025 16:53,P058,P008,SE,EU1,1496.24,true,false
01-11-2025 17:23,P022,P030,SE,EU2,1622.31,true,false
02-11-2025 21:03,P007,P049,SE,SE,7896.43,false,true
05-11-2025 03:44,P032,P034,EU2,SE,115.53,true,false
01-11-2025 14:51,P045,P035,SE,EU4,371.99,true,false
02-11-2025 12:39,P056,P057,SE,SE,1684.25,false,false
02-11-2025 17:23,P001,P041,SE,EU4,353.57,true,false
04-11-2025 01:59,P059,P060,EU1,SE,53.22,true,false
04-11-2025 12:36,P032,P009,EU4,SE,502.21,true,false
01-11-2025 12:47,P045,P041,SE,EU2,2417.09,true,false
02-11-2025 03:06,P043,P014,SE,SE,1972.64,false,false
03-11-2025 22:16,P050,P035,SE,EU3,3165.35,true,false
03-11-2025 03:24,P049,P006,SE,EU5,869.99,true,false
05-11-2025 02:48,P012,P022,SE,SE,782.94,false,false
05-11-2025 17:07,P013,P046,SE,EU5,81.27,true,false
06-11-2025 17:06,P003,P032,EU4,SE,808.49,true,false
06-11-2025 00:20,P024,P035,EU1,SE,704.85,true,false
03-11-2025 13:08,P011,P006,EU3,SE,731.74,true,false
06-11-2025 17:08,P045,P055,SE,SE,237.52,false,false
04-11-2025 04:39,P007,P060,EU5,EU5,2063.84,false,false
03-11-2025 06:41,P009,P035,EU1,EU4,109.54,true,false
02-11-2025 03:58,P052,P053,SE,EU5,404.91,true,false
05-11-2025 13:39,P057,P010,SE,SE,1683.92,false,false
06-11-2025 15:31,P021,P047,SE,SE,2784.54,false,false
06-11-2025 09:03,P032,P009,SE,SE,906.69,false,false
05-11-2025 19:02,P043,P038,SE,SE,3348.32,false,false
03-11-2025 23:38,P049,P037,SE,SE,1132.37,false,false
03-11-2025 10:06,P055,P012,SE,SE,3160.14,false,false
03-11-2025 03:28,P048,P024,SE,EU3,887.55,true,false
04-11-2025 03:15,P026,P016,EU5,SE,2445.78,true,false
07-11-2025 23:53,P019,P009,EU2,SE,596.37,true,false
06-11-2025 20:19,P001,P023,SE,SE,743.03,false,false
02-11-2025 08:34,P005,P049,SE,SE,1282.16,false,false
03-11-2025 13:43,P027,P044,SE,EU4,3336.58,true,false
02-11-2025 23:52,P011,P004,SE,SE,260.04,false,false
06-11-2025 04:10,P035,P045,EU5,SE,1025.58,true,false
01-11-2025 10:23,P044,P040,SE,EU5,557.64,true,false
05-11-2025 00:04,P017,P016,SE,SE,1071.41,false,false
05-11-2025 09:34,P027,P009,EU4,SE,249.75,true,false
02-11-2025 15:08,P017,P024,SE,SE,161.73,false,false
03-11-2025 01:35,P050,P008,SE,SE,233.14,false,false
06-11-2025 00:05,P030,P056,SE,SE,1005.43,false,false
03-11-2025 10:51,P058,P014,SE,EU2,2434.35,true,false
01-11-2025 02:13,P006,P058,EU3,EU4,1353.6,true,false
05-11-2025 23:53,P044,P028,SE,EU1,2287.68,true,false
03-11-2025 23:38,P053,P054,SE,SE,5310.87,false,false
06-11-2025 07:56,P009,P056,SE,SE,409.67,false,false
01-11-2025 22:24,P036,P047,SE,EU3,2068.75,true,false
01-11-2025 17:06,P021,P033,EU4,SE,3968.23,true,false
02-11-2025 04:03,P036,P025,SE,EU3,1523.25,true,false
05-11-2025 05:26,P009,P052,SE,SE,752.89,false,false
03-11-2025 17:33,P012,P009,SE,EU4,653.25,true,false
04-11-2025 22:48,P045,P046,SE,EU1,1319.8,true,false
06-11-2025 23:04,P058,P018,SE,SE,549.85,false,false
04-11-2025 13:31,P005,P015,EU5,EU1,887.28,true,false
05-11-2025 02:29,P031,P022,SE,SE,5404.33,false,false
02-11-2025 22:09,P060,P012,SE,SE,1126.29,false,false
03-11-2025 08:44,P046,P017,SE,SE,1148.07,false,false
01-11-2025 02:50,P018,P059,EU4,SE,890.93,true,false
01-11-2025 10:24,P034,P037,SE,SE,668.51,false,false
01-11-2025 09:06,P044,P022,SE,EU2,1415.59,true,false
01-11-2025 20:21,P020,P032,SE,EU5,459.59,true,false
04-11-2025 06:49,P009,P047,SE,EU3,5699.3,true,false
03-11-2025 04:40,P047,P019,SE,SE,4454.19,false,false
01-11-2025 03:14,P026,P057,SE,SE,849.49,false,false
01-11-2025 07:38,P028,P003,SE,EU1,2200.1,true,false
04-11-2025 22:21,P048,P025,EU5,SE,3631.77,true,false
04-11-2025 16:58,P034,P052,SE,EU5,3129.37,true,false
06-11-2025 04:37,P008,P009,EU2,SE,325.53,true,false
05-11-2025 10:20,P018,P059,SE,SE,355.48,false,false
01-11-2025 12:44,P010,P057,EU5,SE,440.38,true,false
06-11-2025 10:47,P049,P037,SE,SE,1080.2,false,false
06-11-2025 04:43,P034,P056,SE,SE,13998.52,false,true
01-11-2025 22:04,P058,P057,SE,SE,1843.63,false,false
02-11-2025 08:53,P033,P005,SE,SE,1031.32,false,false
07-11-2025 01:14,P050,P024,SE,EU3,6219.24,true,false
03-11-2025 06:01,P010,P020,SE,SE,1587.4,false,false
02-11-2025 22:27,P042,P044,SE,EU3,4435.34,true,false
07-11-2025 07:50,P042,P039,SE,EU4,6381.78,true,false
04-11-2025 17:25,P055,P006,SE,SE,899.77,false,false
02-11-2025 21:05,P022,P021,SE,SE,1625.96,false,false
03-11-2025 18:11,P056,P016,EU4,SE,5805.6,true,false
06-11-2025 09:05,P024,P056,EU2,EU2,575.53,false,false
04-11-2025 20:18,P040,P046,SE,EU1,754.71,true,false
04-11-2025 02:49,P025,P001,SE,SE,2127.22,false,false
07-11-2025 18:01,P046,P041,SE,EU5,1124.22,true,false
06-11-2025 09:49,P034,P006,SE,EU2,11807.42,true,true
02-11-2025 13:04,P059,P034,SE,SE,1286.1,false,false
03-11-2025 01:56,P009,P001,EU2,EU3,2423.99,true,false
01-11-2025 23:13,P005,P057,EU4,SE,636.94,true,false
07-11-2025 18:27,P025,P017,SE,EU5,293.57,true,false
06-11-2025 19:30,P042,P016,SE,EU3,1033.84,true,false
04-11-2025 04:48,P027,P047,SE,SE,537.1,false,false
02-11-2025 19:09,P046,P044,SE,EU1,6381.26,true,false
01-11-2025 01:13,P034,P037,SE,SE,10354.54,false,true
03-11-2025 05:19,P042,P057,EU4,SE,4417.54,true,false
07-11-2025 03:18,P018,P041,SE,EU5,1363.97,true,false
04-11-2025 19:30,P030,P055,SE,EU2,249.18,true,false
04-11-2025 15:19,P013,P028,SE,SE,14016.75,false,true
04-11-2025 22:48,P026,P022,SE,EU4,1361.93,true,false
02-11-2025 07:20,P013,P057,EU4,EU2,1218.85,true,false
04-11-2025 05:50,P027,P043,SE,SE,1259.05,false,false
04-11-2025 13:29,P047,P030,SE,SE,1921.28,false,false
04-11-2025 08:59,P031,P025,SE,SE,1545.22,false,false
04-11-2025 15:19,P022,P056,SE,EU3,556.08,true,false
06-11-2025 00:46,P032,P044,EU3,SE,1836.27,true,false
02-11-2025 13:14,P029,P023,SE,EU1,786.13,true,false
06-11-2025 10:56,P013,P053,SE,SE,206.1,false,false
06-11-2025 07:10,P019,P054,EU4,EU2,2048.05,true,false
01-11-2025 03:59,P038,P014,EU2,EU1,404.13,true,false
05-11-2025 17:51,P043,P005,SE,SE,322.82,false,false
01-11-2025 20:05,P009,P013,SE,SE,1116.73,false,false
03-11-2025 07:54,P033,P024,SE,SE,806.76,false,false
01-11-2025 11:20,P055,P009,SE,EU3,610.31,true,false
06-11-2025 11:57,P043,P006,SE,EU1,1310.52,true,false
01-11-2025 02:54,P042,P021,EU2,EU2,2589.33,false,false
05-11-2025 11:44,P025,P021,SE,SE,1899.09,false,false
05-11-2025 08:30,P049,P003,EU5,SE,2428.01,true,false
05-11-2025 23:37,P007,P054,SE,EU5,11041.56,true,true
07-11-2025 00:53,P024,P023,EU4,SE,534.4,true,false
01-11-2025 03:31,P046,P021,SE,EU3,1246.41,true,false
07-11-2025 19:46,P031,P014,SE,SE,1088.61,false,false
03-11-2025 07:18,P058,P007,SE,EU3,807.98,true,false
06-11-2025 02:01,P027,P015,SE,EU1,1041.4,true,false
01-11-2025 00:13,P030,P043,SE,EU4,2356.68,true,false
03-11-2025 00:51,P013,P058,SE,EU5,1570.65,true,false
06-11-2025 23:17,P047,P054,SE,EU1,1236.62,true,false
01-11-2025 20:15,P040,P034,SE,SE,3430.88,false,false
04-11-2025 03:25,P033,P050,EU2,EU1,214.93,true,false
05-11-2025 09:29,P001,P050,SE,SE,3409.78,false,false
01-11-2025 18:03,P019,P057,SE,EU1,1716.93,true,false
04-11-2025 16:24,P042,P030,SE,SE,1188.52,false,false
02-11-2025 02:33,P004,P032,SE,SE,388.29,false,false
05-11-2025 16:14,P056,P055,SE,SE,179.24,false,false
05-11-2025 03:56,P027,P031,SE,SE,295.16,false,false
04-11-2025 12:01,P048,P060,EU5,EU1,1946.25,true,false
07-11-2025 11:25,P003,P032,EU2,EU5,960.44,true,false
03-11-2025 01:16,P049,P011,EU5,SE,2990.95,true,false
02-11-2025 23:04,P025,P008,SE,SE,422.68,false,false
06-11-2025 21:22,P055,P036,SE,SE,630.17,false,false
05-11-2025 14:14,P011,P041,SE,EU1,3232.45,true,false
03-11-2025 03:46,P038,P012,SE,EU5,451.28,true,false
02-11-2025 22:25,P007,P054,EU5,SE,3640.69,true,false
07-11-2025 08:58,P004,P049,EU2,SE,1306.52,true,false
04-11-2025 18:05,P042,P048,SE,EU3,613.24,true,false
02-11-2025 02:28,P018,P013,SE,SE,652.09,false,false
04-11-2025 01:27,P024,P028,SE,SE,2263.77,false,false
04-11-2025 04:45,P033,P043,SE,EU3,1093.92,true,false
02-11-2025 00:10,P022,P042,EU3,EU2,2035.52,true,false
03-11-2025 09:04,P059,P016,SE,EU1,152.81,true,false
06-11-2025 23:25,P057,P033,SE,EU5,2089.88,true,false
02-11-2025 05:15,P032,P006,SE,EU3,5645.33,true,false
04-11-2025 16:56,P016,P028,EU2,EU1,2214.98,true,false
02-11-2025 17:27,P009,P016,SE,EU1,1284.75,true,false
06-11-2025 13:57,P015,P046,EU1,SE,214.15,true,false
03-11-2025 14:04,P034,P057,SE,SE,5820.45,false,true
03-11-2025 04:00,P051,P031,SE,SE,2489.88,false,false
03-11-2025 23:42,P028,P015,SE,SE,890.82,false,false
07-11-2025 07:41,P024,P051,SE,EU2,566.04,true,false
04-11-2025 16:22,P038,P031,EU3,EU4,1810.91,true,false
03-11-2025 02:40,P050,P026,SE,EU5,1449.67,true,false
02-11-2025 01:25,P013,P040,SE,SE,300.96,false,false
04-11-2025 09:14,P044,P005,SE,SE,321.17,false,false
05-11-2025 10:45,P018,P057,SE,EU2,1694.96,true,false
03-11-2025 02:01,P020,P052,SE,SE,491.16,false,false
06-11-2025 17:24,P034,P047,EU4,EU1,110.72,true,false
07-11-2025 11:48,P004,P014,SE,EU3,1304.16,true,false
07-11-2025 08:27,P038,P025,EU2,EU1,2951.76,true,false
02-11-2025 23:28,P032,P030,SE,SE,1033.96,false,false
04-11-2025 03:06,P009,P058,SE,SE,116.43,false,false
03-11-2025 12:36,P052,P045,SE,SE,712.23,false,false
03-11-2025 19:37,P055,P006,SE,EU1,1000.65,true,false
02-11-2025 07:10,P055,P049,SE,SE,98.7,false,false
03-11-2025 08:11,P049,P057,SE,EU3,2003.58,true,false
01-11-2025 04:02,P042,P044,EU1,SE,745.92,true,false
02-11-2025 20:49,P030,P032,SE,SE,2921.55,false,false
02-11-2025 20:47,P003,P019,SE,EU5,2962.98,true,false
01-11-2025 08:52,P018,P054,EU1,EU1,1017.02,false,false
03-11-2025 03:03,P057,P007,SE,SE,700.5,false,false
07-11-2025 07:11,P044,P015,SE,EU2,1987.38,true,false
06-11-2025 20:06,P033,P019,SE,SE,3633.24,false,false
05-11-2025 17:43,P005,P046,SE,EU2,2331.26,true,false
01-11-2025 20:50,P042,P023,EU3,EU3,3417.58,false,false
07-11-2025 03:03,P035,P030,SE,SE,1022.08,false,false
01-11-2025 05:41,P008,P007,SE,SE,1621.57,false,false
06-11-2025 02:05,P020,P002,SE,SE,1493.8,false,false
07-11-2025 20:20,P026,P051,SE,SE,1190.17,false,false
07-11-2025 18:01,P059,P046,EU5,EU2,2162.23,true,false
06-11-2025 16:12,P017,P007,SE,EU4,2266.9,true,false
06-11-2025 09:58,P016,P012,EU1,EU2,1714.69,true,false
07-11-2025 06:09,P034,P016,SE,EU1,885.95,true,false
07-11-2025 19:44,P029,P050,EU5,SE,765.08,true,false
03-11-2025 02:38,P038,P028,EU2,SE,857.66,true,false
07-11-2025 00:43,P033,P024,SE,SE,793.6,false,false
05-11-2025 14:52,P052,P008,SE,SE,1424.16,false,false
06-11-2025 00:24,P002,P035,SE,SE,1365.89,false,false
07-11-2025 01:36,P009,P059,SE,SE,4914.67,false,false
03-11-2025 05:45,P018,P040,SE,EU4,763.1,true,false
01-11-2025 18:22,P058,P016,SE,SE,2471.45,false,false
05-11-2025 06:10,P021,P043,SE,EU5,1911.22,true,false
04-11-2025 17:40,P047,P016,SE,SE,1433.71,false,false
01-11-2025 07:26,P042,P017,SE,SE,207.12,false,false
05-11-2025 21:54,P018,P033,EU1,SE,707.35,true,false
03-11-2025 01:51,P054,P015,SE,SE,88.82,false,false
07-11-2025 13:30,P050,P003,EU2,SE,7568.07,true,true
05-11-2025 00:40,P027,P020,SE,SE,1463.66,false,false
07-11-2025 09:24,P033,P060,SE,SE,1107.25,false,false
02-11-2025 16:38,P025,P031,SE,SE,747.38,false,false
01-11-2025 17:07,P041,P012,SE,SE,2241.82,false,false
02-11-2025 14:53,P031,P037,EU2,EU1,2666.94,true,false
03-11-2025 00:15,P058,P030,EU3,SE,1071.2,true,false
03-11-2025 07:36,P003,P055,SE,SE,564.91,false,false
03-11-2025 03:13,P034,P007,SE,EU5,11305.28,true,true
04-11-2025 07:31,P016,P056,SE,SE,737.66,false,false
06-11-2025 00:51,P013,P050,SE,SE,516.39,false,false
07-11-2025 04:39,P033,P041,SE,SE,1429.64,false,false
07-11-2025 12:32,P034,P030,SE,SE,369.29,false,false
01-11-2025 16:22,P032,P015,SE,EU3,750.11,true,false
07-11-2025 00:11,P030,P041,SE,EU4,3506.9,true,false
05-11-2025 07:08,P028,P012,SE,EU4,85.7,true,false
02-11-2025 07:52,P003,P027,SE,SE,951.21,false,false
03-11-2025 08:42,P035,P025,SE,SE,918.48,false,false
02-11-2025 18:28,P006,P048,SE,SE,1148.77,false,false
06-11-2025 19:44,P006,P005,EU2,EU1,1504.8,true,false
03-11-2025 07:12,P038,P058,EU1,SE,846.16,true,false
06-11-2025 02:38,P045,P040,SE,EU3,119.9,true,false
02-11-2025 19:53,P045,P008,SE,SE,1744.46,false,false
07-11-2025 05:31,P032,P021,EU5,SE,3759.11,true,false
04-11-2025 18:37,P045,P057,SE,SE,2772.45,false,false
04-11-2025 00:03,P042,P013,SE,EU4,1504.92,true,false
01-11-2025 22:13,P020,P017,SE,EU1,409.4,true,false
02-11-2025 07:35,P009,P038,EU2,SE,1038.69,true,false
06-11-2025 05:20,P038,P039,SE,SE,408.15,false,false
02-11-2025 10:28,P015,P048,EU5,SE,418.28,true,false
07-11-2025 18:50,P040,P048,SE,EU5,1163.3,true,false
06-11-2025 11:04,P021,P015,SE,SE,6358.53,false,true
06-11-2025 03:50,P001,P013,SE,SE,88.43,false,false
05-11-2025 15:16,P014,P021,SE,EU5,943.32,true,false
07-11-2025 01:28,P056,P006,EU5,EU4,304.71,true,false
04-11-2025 17:10,P054,P025,SE,SE,575.19,false,false
03-11-2025 06:31,P044,P038,SE,SE,640.83,false,false
07-11-2025 05:44,P038,P021,SE,SE,1326.97,false,false
01-11-2025 13:39,P054,P029,SE,EU3,763.3,true,false
07-11-2025 18:49,P014,P009,SE,SE,4235.94,false,false
07-11-2025 03:06,P021,P058,SE,EU1,3177.23,true,false
03-11-2025 06:58,P014,P059,SE,SE,487.17,false,false
06-11-2025 08:05,P058,P005,SE,EU4,2358.91,true,false
06-11-2025 05:44,P056,P032,SE,EU2,2306.4,true,false
07-11-2025 03:54,P052,P024,SE,SE,351.46,false,false
07-11-2025 11:00,P002,P041,SE,EU2,1603.62,true,false
02-11-2025 10:52,P031,P040,SE,SE,550.45,false,false
06-11-2025 02:10,P056,P051,SE,SE,3289.07,false,false
02-11-2025 16:30,P037,P023,SE,SE,2008.66,false,false
01-11-2025 03:39,P047,P005,SE,SE,640.8,false,false
02-11-2025 22:45,P032,P011,SE,EU1,1360.77,true,false
02-11-2025 02:04,P029,P018,SE,EU5,2972.97,true,false
05-11-2025 02:50,P012,P051,EU4,EU1,1237.45,true,false
05-11-2025 04:21,P037,P027,SE,SE,1183.23,false,false
03-11-2025 02:13,P027,P039,SE,EU2,1064.69,true,false
07-11-2025 22:16,P033,P045,SE,EU1,151.8,true,false
02-11-2025 05:51,P060,P050,SE,EU5,3158.27,true,false
03-11-2025 03:53,P013,P007,EU4,EU3,12218.62,true,true
03-11-2025 02:24,P047,P001,EU2,EU1,207.44,true,false
04-11-2025 12:44,P043,P015,SE,SE,195.72,false,false
02-11-2025 15:40,P049,P057,SE,SE,3798.99,false,false
05-11-2025 14:12,P012,P030,SE,EU5,630.36,true,false
06-11-2025 21:36,P040,P003,SE,SE,786.58,false,false
03-11-2025 00:07,P050,P015,SE,SE,1461.47,false,false
02-11-2025 00:46,P025,P032,SE,SE,924.05,false,false
03-11-2025 11:20,P004,P053,SE,SE,2767.65,false,false
01-11-2025 03:13,P016,P043,SE,EU2,592.95,true,false
07-11-2025 14:48,P020,P031,SE,SE,3981.19,false,false
02-11-2025 23:01,P024,P032,SE,SE,94.57,false,false
03-11-2025 04:47,P049,P047,SE,EU1,1214.76,true,false
01-11-2025 04:12,P057,P042,SE,SE,3542.46,false,false
03-11-2025 16:15,P052,P060,EU1,EU2,823.66,true,false
01-11-2025 08:00,P050,P031,SE,SE,1786.91,false,false
05-11-2025 08:48,P036,P043,SE,SE,1118.6,false,false
04-11-2025 01:00,P023,P052,SE,SE,2790.13,false,false
04-11-2025 13:43,P009,P015,SE,SE,398.65,false,false
05-11-2025 07:48,P019,P027,SE,SE,4071.11,false,false
06-11-2025 01:03,P056,P013,SE,SE,150.01,false,false
05-11-2025 17:34,P045,P035,EU4,EU2,194.85,true,false
04-11-2025 17:48,P043,P017,SE,SE,1409.94,false,false
02-11-2025 12:09,P033,P057,SE,SE,855.65,false,false
06-11-2025 10:16,P022,P044,EU5,SE,7098.59,true,true
03-11-2025 12:13,P040,P057,SE,SE,67.83,false,false
07-11-2025 22:46,P023,P043,SE,EU3,884.31,true,false
01-11-2025 07:38,P032,P010,SE,EU1,3226.19,true,false
02-11-2025 06:49,P003,P058,SE,EU2,1003.05,true,false
07-11-2025 11:50,P023,P049,EU1,SE,148.09,true,false
06-11-2025 03:57,P009,P013,SE,SE,4420.37,false,false
03-11-2025 21:11,P026,P003,SE,EU4,2917.72,true,false
06-11-2025 16:34,P022,P003,SE,SE,3885.09,false,false
07-11-2025 21:43,P013,P012,EU2,SE,1888.96,true,false
05-11-2025 10:51,P030,P021,SE,EU5,1355.19,true,false
05-11-2025 20:22,P015,P040,EU3,EU5,1173.61,true,false
02-11-2025 11:50,P033,P032,SE,SE,842.07,false,false
03-11-2025 05:34,P020,P035,SE,SE,559.18,false,false
01-11-2025 04:51,P049,P041,SE,SE,3404.34,false,false
01-11-2025 15:55,P047,P016,EU1,SE,2188.62,true,false
07-11-2025 01:07,P050,P034,SE,EU4,314.3,true,false
03-11-2025 01:16,P023,P009,SE,EU4,4437.54,true,false
05-11-2025 09:15,P048,P026,SE,EU2,1516.77,true,false
04-11-2025 09:34,P015,P041,EU2,SE,811.78,true,false
05-11-2025 10:40,P035,P004,SE,SE,456.37,false,false
05-11-2025 17:18,P005,P043,SE,EU1,639.75,true,false
02-11-2025 21:04,P055,P058,SE,SE,1091.17,false,false
07-11-2025 12:46,P045,P004,SE,EU3,230.82,true,false
06-11-2025 13:45,P028,P023,SE,SE,2134.98,false,false
06-11-2025 21:07,P023,P060,SE,EU2,5677.82,true,false
04-11-2025 19:31,P029,P036,SE,EU1,480.3,true,false
07-11-2025 22:00,P016,P020,SE,SE,293.16,false,false
03-11-2025 23:04,P038,P013,SE,SE,931.21,false,false
07-11-2025 12:25,P003,P010,SE,SE,419.46,false,false
07-11-2025 10:48,P008,P025,SE,EU4,183.55,true,false
04-11-2025 17:57,P058,P037,EU4,SE,5430.56,true,false
04-11-2025 01:07,P002,P041,SE,EU1,1329.67,true,false
06-11-2025 23:53,P053,P006,EU3,SE,3674.51,true,false
02-11-2025 19:20,P010,P055,SE,SE,3255.66,false,false
03-11-2025 13:09,P041,P015,SE,EU2,4932.15,true,false
07-11-2025 05:02,P024,P041,SE,EU2,1925.0,true,false
02-11-2025 04:54,P027,P060,SE,SE,3288.42,false,false
04-11-2025 10:54,P056,P043,SE,EU2,3562.34,true,false
02-11-2025 10:42,P038,P041,SE,EU1,939.18,true,false
05-11-2025 20:42,P046,P019,SE,SE,1487.79,false,false
01-11-2025 17:17,P041,P053,EU2,EU3,1466.6,true,false
05-11-2025 16:04,P045,P029,SE,SE,722.64,false,false
